PWSID,SAMP_DATE,SAMP_TIME,LAB_NUM,ANADATE,INDATE,METHOD,INBY,SPECIAL,STORE_NUM,XMOD,FINDING,CHEMICAL,AKA1,AKA2,CLS,RPT_CDE,RPT_UNIT,MCL,NL,TRIGGER_AM,DLR,PHG,RPHL,CHEM_SORT,Water System Name,Principal County Served,Federal Water System Type -CODE,Federal Water System Type,State Water System Type -CODE,State Water System Type,Water System Status -CODE,Water System Status,Owner Type -CODE,Owner Type,Primary Water Source Type -CODE,Primary Water Source Type,Residential Population,Non Transient Population,Transient Population,Total Population,Number of Service Connections Agricultural,Number of COMBINED Service Connections (CB),Number of Commercial (CM) Service Connections,Numer of Institutional Service Conections,Number of Residential Service Connections,Total Number of Service Connections,Fee Code,Fee Code Description,Date of Sanitary Survey visit (SNSV Visit Date),CITY,Treatment Plant Class-CODE,Treatment Plant Class,Distribution System Class-CODE,Distribution System Class
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,34546,NA,0,"TRANS-1,2-DICHLOROETHYLENE",NA,NA,P,S1,UG/L,10,0,0.5,0.5,60,10,"DICHLOROETHYLENE-TRANS-1,2",NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,34551,NA,0,"1,2,4-TRICHLOROBENZENE",NA,NA,B,S1,UG/L,5,0,0.5,0.5,5,0,"TRICHLOROBENZENE-1,2,4",NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,34561,NA,0,"1,3-DICHLOROPROPENE (TOTAL)","TOTAL 1,3-DICHLOROPROPENE",NA,P,S1,UG/L,0.5,0,0.5,0.5,0,0,"DICHLOROPROPENE-1,3 (TOTAL)",NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,34566,NA,0,"1,3-DICHLOROBENZENE",M-DCB,NA,P,UA,UG/L,0,0,600,0.5,0,0,"DICHLOROBENZENE-1,3",NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,34571,NA,0,"1,4-DICHLOROBENZENE",P-DCB,NA,P,S1,UG/L,5,0,0.5,0.5,6,1,"DICHLOROBENZENE-1,4",NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,34668,NA,0,DICHLORODIFLUOROMETHANE (FREON 12),FREON 12,NA,NL,UA,UG/L,0,1000,1000,0.5,0,0,DICHLORODIFLUOROMETHANE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,34696,NA,0,NAPHTHALENE,NA,NA,NL,UB,UG/L,0,17,17,0.5,0,0,NAPHTHALENE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,39175,NA,0,VINYL CHLORIDE,VC,NA,P,S1,UG/L,0.5,0,0.5,0.5,0,0,VINYL CHLORIDE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,39180,NA,0,TRICHLOROETHYLENE,TCE,TRICHLOROETHENE,P,S1,UG/L,5,0,0.5,0.5,1,1,TRICHLOROETHYLENE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,46491,NA,0,METHYL-TERT-BUTYL-ETHER (MTBE),MTBE,NA,P,S1,UG/L,13,0,3,3,13,0,METHYL-TERT-BUTYL-ETHER (MTBE),NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,77035,NA,0,TERT-BUTYL ALCOHOL (TBA),2-METHYL-2-PROPANOL,NA,NL,XX,UG/L,0,12,12,2,0,0,TERT-BUTYL ALCOHOL,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,77041,NA,0,CARBON DISULFIDE,NA,NA,NL,XX,UG/L,0,160,160,0.5,0,0,CARBON DISULFIDE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,77093,NA,0,"CIS-1,2-DICHLOROETHYLENE","C-1,2-DCE",NA,P,S1,UG/L,6,0,0.5,0.5,100,6,"CIS-1,2-DICHLOROETHYLENE",NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,77128,NA,0,STYRENE,NA,NA,P,S1,UG/L,100,0,0.5,0.5,0,0,STYRENE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,77135,NA,0,O-XYLENE,NA,NA,P,XX,UG/L,0,0,0,0.5,0,1750,O-XYLENE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,77168,NA,0,"1,1-DICHLOROPROPENE",NA,NA,P,UA,UG/L,0,0,0.5,0.5,0,0,"DICHLOROPROPENE-1,1",NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,77170,NA,0,"2,2-DICHLOROPROPANE",NA,NA,P,UA,UG/L,0,0,0.5,0.5,0,0,"DICHLOROPROPANE-2,2",NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,77173,NA,0,"1,3-DICHLOROPROPANE",NA,NA,P,UA,UG/L,0,0,0.5,0.5,0,0,"DICHLOROPROPANE-1,3",NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,77222,NA,0,"1,2,4-TRIMETHYLBENZENE",NA,NA,NL,UB,UG/L,0,330,330,0.5,0,0,"TRIMETHYLBENZENE-1,2,4",NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,77223,NA,0,ISOPROPYLBENZENE,NA,NA,NL,UB,UG/L,0,770,770,0.5,0,0,ISOPROPYLBENZENE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,77224,NA,0,N-PROPYLBENZENE (1-PHENYLPROPANE),1-PHENYLPROPANE,NA,NL,UB,UG/L,0,260,260,0.5,0,0,PHENYLPROPANE-1 (N-PROPYLBENZE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,77226,NA,0,"1,3,5-TRIMETHYLBENZENE",MESITYLENE,NA,NL,UB,UG/L,0,330,330,0.5,0,0,"TRIMETHYLBENZENE-1,3,5",NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,77350,NA,0,SEC-BUTYLBENZENE,NA,NA,NL,UB,UG/L,0,260,0.5,0.5,0,0,SEC-BUTYLBENZENE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,77353,NA,0,TERT-BUTYLBENZENE,NA,NA,NL,UB,UG/L,0,260,0.5,0.5,0,0,TERT-BUTYLBENZENE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,77562,NA,0,"1,1,1,2-TETRACHLOROETHANE",NA,NA,P,UA,UG/L,0,0,0.5,0.5,0,0,"TETRACHLOROETHANE-1,1,1,2",NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,77596,NA,0,DIBROMOMETHANE,NA,NA,P,UA,UG/L,0,0,0.5,0.5,0,0,DIBROMOMETHANE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,77613,NA,0,"1,2,3-TRICHLOROBENZENE",NA,NA,P,UB,UG/L,0,0,0.5,0.5,0,0,"TRICHLOROBENZENE-1,2,3",NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,81551,NA,0,XYLENES (TOTAL),TOTAL XYLENES,NA,P,S1,UG/L,1750,0,1750,0.5,1800,0,XYLENES (TOTAL),NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,81555,NA,0,BROMOBENZENE,NA,NA,P,UA,UG/L,0,0,0.5,0.5,0,0,BROMOBENZENE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,81596,NA,0,METHYL ISOBUTYL KETONE,MIBK,NA,NL,XX,UG/L,0,120,120,5,0,0,METHYL ISOBUTYL KETONE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,81611,NA,0,"1,1,2-TRICHLORO-1,2,2-TRIFLUOROETHANE",FREON 113,TRICHLOROTRIFLUOROETHANE,P,S1,UG/L,1200,0,10,10,4000,1200,"TRICHLOROTRIFLUOROETHANE-1,1,2",NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,82080,NA,1.21,TOTAL TRIHALOMETHANES,TTHM,THMS,DB,DBP,UG/L,80,0,80,0,0,0,TOTAL TRIHALOMETHANES,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,A-007,NA,0,"1,1-DICHLOROPROPANE",NA,NA,A,XX,UG/L,0,0,0,0,0,0,"DICHLOROPROPANE-1,1",NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,A-008,NA,0,2-CHLOROTOLUENE,NA,NA,NL,UA,UG/L,0,0.5,140,0.5,0,0,CHLOROTOLUENE-2,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,A-009,NA,0,4-CHLOROTOLUENE,NA,NA,NL,UA,UG/L,0,0.5,140,0,0,0,CHLOROTOLUENE-4,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,A-010,NA,0,N-BUTYLBENZENE,NA,NA,NL,UB,UG/L,0,0.5,260,0.5,0,0,N-BUTYLBENZENE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,A-011,NA,0,P-ISOPROPYLTOLUENE,NA,NA,P,UB,UG/L,0,0,0,0,0,0,P-ISOPROPYLTOLUENE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,A-012,NA,0,BROMOCHLOROMETHANE,NA,NA,P,UB,UG/L,0,0,0.5,0.5,0,0,BROMOCHLOROMETHANE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,A-014,NA,0,"M,P-XYLENE",NA,NA,P,XX,UG/L,0,0,0,0.5,0,1750,"M,P-XYLENE",NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,A-033,NA,0,ETHYL-TERT-BUTYL ETHER,ETBE,NA,P,XX,UG/L,0,0,0,3,0,0,ETHYL-TERT-BUTYL ETHER,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,A-034,NA,0,TERT-AMYL-METHYL ETHER,TAME,NA,P,XX,UG/L,0,0,0,3,0,0,TERT-AMYL-METHYL ETHER,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,A-036,NA,0,DIISOPROPYL ETHER,DIPE,NA,P,XX,UG/L,0,0,0,3,0,0,DIISOPROPYL ETHER,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,9588,2017-07-19,2017-07-19,E314,#,S,A-031,<,4,PERCHLORATE,NA,NA,T,IO,UG/L,6,0,4,4,1,0,PERCHLORATE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1250,1675,2017-07-11,2017-07-20,E300.0,A,S,00618,NA,3.7,NITRATE (AS N),NA,NA,T,NI,MG/L,10,0,5,0.4,10,10,NITRATE (AS N),NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1250,1675,2017-07-11,2017-07-20,E300.0,A,S,00620,NA,0,NITRITE (AS N),NA,NA,T,NI,MG/L,1,0,0.5,0.4,1,0,NITRITE (AS N),NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-22,2017-09-05,E524.2,A,S,32101,NA,0,BROMODICHLOROMETHANE (THM),DICHLOROBROMOMETHANE,NA,DB,DBP,UG/L,0,0,0,1,60,0,BROMODICHLORMETHANE (THM),NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-22,2017-09-05,E524.2,A,S,32102,NA,0,CARBON TETRACHLORIDE,NA,NA,P,S1,UG/L,0.5,0,0.5,0.5,0,0,CARBON TETRACHLORIDE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-22,2017-09-05,E524.2,A,S,32104,NA,1,BROMOFORM (THM),BROMOFORM,NA,DB,DBP,UG/L,0,0,0,1,500,0,BROMOFORM (THM),NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-22,2017-09-05,E524.2,A,S,32105,NA,0.7,DIBROMOCHLOROMETHANE (THM),CHLORODIBROMOMETHANE,NA,DB,DBP,UG/L,0,0,0,1,100,0,DIBROMOCHLOROMETHANE (THM),NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-22,2017-09-05,E524.2,A,S,32106,NA,0,CHLOROFORM (THM),TRICHLOROMETHANE,CHLOROFORM,DB,DBP,UG/L,0,0,0,1,400,0,CHLOROFORM (THM),NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-22,2017-09-05,E524.2,A,S,34010,NA,0,TOLUENE,NA,NA,P,S1,UG/L,150,0,0.5,0.5,0,0,TOLUENE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-22,2017-09-05,E524.2,A,S,34030,NA,0,BENZENE,BENZOL,NA,A,S1,UG/L,1,0,0.5,0.5,0,0,BENZENE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-08-14,1333,1644,2017-08-24,2017-09-05,E525.2,A,S,34247,NA,0,BENZO (A) PYRENE,NA,NA,B,S2,UG/L,0.2,0,0.1,0.1,0,0,BENZO (A) PYRENE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
